customer_id,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,engagement_mean,engagement_max,engagement_std,interest_mean,interest_max,n_social_records,n_platforms,sentiment_mean,purchase_month,purchase_dow,is_weekend,cust_n_transactions,cust_avg_spend,cust_total_spend,spend_vs_avg,engagement_x_interest,spend_per_engagement,interest_x_sentiment,main_platform_Facebook,main_platform_Instagram,main_platform_LinkedIn,main_platform_TikTok,main_platform_Twitter,main_sentiment_Negative,main_sentiment_Neutral,main_sentiment_Positive
199,1012,280,2024-01-12,Electronics,1.6,57.0,57,0.0,1.8,1.8,1,1,1.0,1,4,0,2,221.0,442,1.2669683257918551,102.60000000000001,4.827586206896552,1.8,False,False,True,False,False,False,False,True
102,1014,101,2024-01-14,Electronics,3.2,51.0,51,0.0,4.8,4.8,1,1,0.0,1,6,1,3,189.66666666666666,569,0.5325131810193322,244.79999999999998,1.9423076923076923,0.0,False,False,True,False,False,False,True,False
121,1015,145,2024-01-15,Sports,3.9,84.5,95,14.849242404917497,3.35,3.5,2,2,0.5,1,0,0,2,190.5,381,0.7611548556430446,283.075,1.695906432748538,1.675,False,False,True,False,False,False,True,False
152,1016,437,2024-01-16,Books,3.6,88.0,95,9.899494936611665,4.15,4.2,2,2,1.0,1,1,0,3,399.0,1197,1.0952380952380953,365.20000000000005,4.910112359550562,4.15,True,False,False,False,False,False,False,True
101,1017,271,2024-01-17,Books,2.1,68.0,68,0.0,1.0,1.0,1,1,0.0,1,2,0,4,254.0,1016,1.0669291338582678,68.0,3.927536231884058,0.0,False,False,False,False,True,False,True,False
187,1018,456,2024-01-18,Groceries,4.8,85.66666666666667,97,13.316656236958785,2.733333333333334,4.4,3,3,-0.6666666666666666,1,3,0,5,372.6,1863,1.2238325281803542,234.15555555555562,5.2615384615384615,-1.8222222222222224,False,True,False,False,False,True,False,False
129,1019,280,2024-01-19,Electronics,4.0,54.0,54,0.0,4.5,4.5,1,1,0.0,1,4,0,1,280.0,280,1.0,243.0,5.090909090909091,0.0,False,False,False,False,True,False,True,False
137,1020,286,2024-01-20,Electronics,3.2,96.0,99,4.242640687119285,3.3,3.5,2,2,0.5,1,5,1,1,286.0,286,1.0,316.79999999999995,2.948453608247423,1.65,False,False,True,False,False,False,True,False
101,1021,192,2024-01-21,Groceries,3.4,68.0,68,0.0,1.0,1.0,1,1,0.0,1,6,1,4,254.0,1016,0.7559055118110236,68.0,2.782608695652174,0.0,False,False,False,False,True,False,True,False
163,1022,220,2024-01-22,Groceries,2.7,74.5,96,30.405591591021544,3.6,4.0,2,1,0.0,1,0,0,2,357.5,715,0.6153846153846154,268.2,2.9139072847682117,0.0,False,False,False,True,False,False,True,False
120,1024,85,2024-01-24,Sports,2.4,77.0,92,18.734993995195193,2.6666666666666665,3.6,3,2,1.0,1,2,0,3,253.33333333333334,760,0.3355263157894737,205.33333333333331,1.0897435897435896,2.6666666666666665,False,True,False,False,False,False,False,True
132,1025,62,2024-01-25,Electronics,4.0,63.0,63,0.0,3.3,3.3,1,1,1.0,1,3,0,3,271.3333333333333,814,0.2285012285012285,207.89999999999998,0.96875,3.3,False,False,True,False,False,False,False,True
121,1028,236,2024-01-28,Electronics,1.2,84.5,95,14.849242404917497,3.35,3.5,2,2,0.5,1,6,1,2,190.5,381,1.2388451443569555,283.075,2.760233918128655,1.675,False,False,True,False,False,False,True,False
188,1029,292,2024-01-29,Sports,1.2,50.0,50,0.0,3.6,3.6,1,1,1.0,1,0,0,4,274.75,1099,1.0627843494085532,180.0,5.7254901960784315,3.6,False,False,False,True,False,False,False,True
148,1030,135,2024-01-30,Sports,4.4,75.0,75,0.0,1.7,1.7,1,1,0.0,1,1,0,1,135.0,135,1.0,127.5,1.7763157894736843,0.0,True,False,False,False,False,False,True,False
190,1031,333,2024-01-31,Groceries,3.8,82.0,82,0.0,4.8,4.8,1,1,0.0,1,2,0,2,367.0,734,0.9073569482288828,393.59999999999997,4.0120481927710845,0.0,False,False,False,False,True,False,True,False
158,1032,115,2024-02-01,Electronics,2.9,75.66666666666667,83,11.015141094572202,2.9,4.5,3,3,0.0,2,3,0,1,115.0,115,1.0,219.43333333333334,1.5,0.0,False,True,False,False,False,True,False,False
141,1033,219,2024-02-02,Groceries,1.4,94.5,96,2.1213203435596424,3.3499999999999996,3.9,2,2,-0.5,2,4,0,1,219.0,219,1.0,316.575,2.2931937172774868,-1.6749999999999998,False,False,True,False,False,True,False,False
191,1034,94,2024-02-03,Electronics,3.0,92.0,92,0.0,2.1,2.1,1,1,1.0,2,5,1,2,277.0,554,0.33935018050541516,193.20000000000002,1.010752688172043,2.1,True,False,False,False,False,False,False,True
179,1036,490,2024-02-05,Clothing,1.7,50.0,50,0.0,3.0,3.0,1,1,-1.0,2,0,0,2,382.0,764,1.2827225130890052,150.0,9.607843137254902,-3.0,False,False,False,False,True,True,False,False
114,1037,183,2024-02-06,Clothing,2.7,87.0,87,0.0,4.8,4.8,1,1,-1.0,2,1,0,4,258.5,1034,0.7079303675048356,417.59999999999997,2.0795454545454546,-4.8,True,False,False,False,False,True,False,False
146,1040,157,2024-02-09,Books,3.5,75.0,81,8.48528137423857,3.4,3.9,2,2,-0.5,2,4,0,3,328.6666666666667,986,0.47768762677484783,255.0,2.0657894736842106,-1.7,True,False,False,False,False,True,False,False
150,1042,389,2024-02-11,Sports,3.3,83.0,96,14.730919862656235,2.733333333333333,3.6,3,2,0.3333333333333333,2,6,1,2,283.0,566,1.3745583038869258,226.86666666666665,4.630952380952381,0.911111111111111,True,False,False,False,False,False,True,False
154,1043,335,2024-02-12,Electronics,3.3,72.0,72,0.0,2.9,2.9,1,1,1.0,2,0,0,1,335.0,335,1.0,208.79999999999998,4.589041095890411,2.9,False,False,False,True,False,False,False,True
163,1044,495,2024-02-13,Sports,3.0,74.5,96,30.405591591021544,3.6,4.0,2,1,0.0,2,1,0,2,357.5,715,1.3846153846153846,268.2,6.556291390728477,0.0,False,False,False,True,False,False,True,False
102,1045,380,2024-02-14,Electronics,4.4,51.0,51,0.0,4.8,4.8,1,1,0.0,2,2,0,3,189.66666666666666,569,2.0035149384885766,244.79999999999998,7.3076923076923075,0.0,False,False,True,False,False,False,True,False
150,1046,177,2024-02-15,Books,3.6,83.0,96,14.730919862656235,2.733333333333333,3.6,3,2,0.3333333333333333,2,3,0,2,283.0,566,0.6254416961130742,226.86666666666665,2.107142857142857,0.911111111111111,True,False,False,False,False,False,True,False
106,1047,397,2024-02-16,Sports,1.7,99.0,99,0.0,4.2,4.2,1,1,-1.0,2,4,0,2,323.5,647,1.2272024729520865,415.8,3.97,-4.2,True,False,False,False,False,True,False,False
120,1048,280,2024-02-17,Groceries,1.3,77.0,92,18.734993995195193,2.6666666666666665,3.6,3,2,1.0,2,5,1,3,253.33333333333334,760,1.1052631578947367,205.33333333333331,3.58974358974359,2.6666666666666665,False,True,False,False,False,False,False,True
172,1049,239,2024-02-18,Electronics,3.6,56.0,56,0.0,2.7,2.7,1,1,-1.0,2,6,1,2,206.0,412,1.1601941747572815,151.20000000000002,4.192982456140351,-2.7,False,False,False,True,False,True,False,False
138,1050,274,2024-02-19,Electronics,1.1,88.0,88,0.0,3.5,3.5,1,1,1.0,2,0,0,1,274.0,274,1.0,308.0,3.0786516853932584,3.5,False,False,True,False,False,False,False,True
117,1051,434,2024-02-20,Sports,3.3,88.0,98,14.142135623730951,3.8499999999999996,3.9,2,1,0.0,2,1,0,2,375.5,751,1.1557922769640478,338.79999999999995,4.876404494382022,0.0,False,False,True,False,False,False,True,False
103,1052,426,2024-02-21,Groceries,4.8,64.33333333333333,77,10.969655114602888,2.8666666666666667,3.6,3,2,0.3333333333333333,2,2,0,3,265.6666666666667,797,1.603513174404015,184.42222222222222,6.520408163265307,0.9555555555555555,False,True,False,False,False,False,False,True
188,1053,332,2024-02-22,Groceries,3.3,50.0,50,0.0,3.6,3.6,1,1,1.0,2,3,0,4,274.75,1099,1.2083712465878071,180.0,6.509803921568627,3.6,False,False,False,True,False,False,False,True
113,1055,170,2024-02-24,Groceries,3.6,74.0,98,33.94112549695428,1.85,2.7,2,2,0.5,2,5,1,3,325.0,975,0.5230769230769231,136.9,2.2666666666666666,0.925,True,False,False,False,False,False,True,False
189,1057,282,2024-02-26,Groceries,3.2,77.8,99,18.833480825381166,3.6399999999999997,4.1,5,4,-0.4,2,0,0,3,268.0,804,1.0522388059701493,283.19199999999995,3.5786802030456855,-1.456,False,False,False,False,True,False,True,False
152,1058,308,2024-02-27,Clothing,4.8,88.0,95,9.899494936611665,4.15,4.2,2,2,1.0,2,1,0,3,399.0,1197,0.7719298245614035,365.20000000000005,3.460674157303371,4.15,True,False,False,False,False,False,False,True
101,1059,408,2024-02-28,Books,2.5,68.0,68,0.0,1.0,1.0,1,1,0.0,2,2,0,4,254.0,1016,1.6062992125984252,68.0,5.913043478260869,0.0,False,False,False,False,True,False,True,False
183,1060,247,2024-02-29,Electronics,4.8,81.0,90,12.727922061357855,4.55,5.0,2,1,1.0,2,3,0,1,247.0,247,1.0,368.55,3.0121951219512195,4.55,False,False,False,True,False,False,False,True
191,1061,460,2024-03-01,Sports,4.6,92.0,92,0.0,2.1,2.1,1,1,1.0,3,4,0,2,277.0,554,1.660649819494585,193.20000000000002,4.946236559139785,2.1,True,False,False,False,False,False,False,True
143,1064,214,2024-03-04,Sports,1.4,68.0,68,0.0,1.2,1.2,1,1,-1.0,3,0,0,3,281.6666666666667,845,0.7597633136094674,81.6,3.101449275362319,-1.2,False,True,False,False,False,True,False,False
107,1065,274,2024-03-05,Books,1.1,77.0,96,17.349351572897472,3.5,4.4,3,2,0.6666666666666666,3,1,0,3,381.6666666666667,1145,0.7179039301310043,269.5,3.5128205128205128,2.333333333333333,False,False,False,False,True,False,False,True
146,1066,356,2024-03-06,Groceries,1.4,75.0,81,8.48528137423857,3.4,3.9,2,2,-0.5,3,2,0,3,328.6666666666667,986,1.0831643002028397,255.0,4.684210526315789,-1.7,True,False,False,False,False,True,False,False
177,1068,221,2024-03-08,Groceries,1.3,71.0,77,8.48528137423857,1.35,1.4,2,2,1.0,3,4,0,3,192.33333333333334,577,1.1490467937608317,95.85000000000001,3.0694444444444446,1.35,False,False,True,False,False,False,False,True
180,1069,201,2024-03-09,Electronics,2.3,77.5,98,28.991378028648448,2.95,3.8,2,2,-1.0,3,5,1,2,287.5,575,0.6991304347826087,228.625,2.5605095541401273,-2.95,True,False,False,False,False,True,False,False
135,1070,364,2024-03-10,Electronics,3.3,50.0,50,0.0,1.6,1.6,1,1,1.0,3,6,1,1,364.0,364,1.0,80.0,7.137254901960785,1.6,False,False,False,True,False,False,False,True
149,1071,423,2024-03-11,Sports,1.1,51.0,51,0.0,1.3,1.3,1,1,1.0,3,0,0,1,423.0,423,1.0,66.3,8.134615384615385,1.3,True,False,False,False,False,False,False,True
103,1072,209,2024-03-12,Sports,4.3,64.33333333333333,77,10.969655114602888,2.8666666666666667,3.6,3,2,0.3333333333333333,3,1,0,3,265.6666666666667,797,0.7867001254705144,184.42222222222222,3.1989795918367347,0.9555555555555555,False,True,False,False,False,False,False,True
101,1073,145,2024-03-13,Books,2.1,68.0,68,0.0,1.0,1.0,1,1,0.0,3,2,0,4,254.0,1016,0.5708661417322834,68.0,2.101449275362319,0.0,False,False,False,False,True,False,True,False
105,1074,282,2024-03-14,Books,1.5,51.0,52,1.4142135623730951,4.25,4.9,2,2,0.0,3,3,0,1,282.0,282,1.0,216.75,5.423076923076923,0.0,False,True,False,False,False,False,True,False
103,1076,162,2024-03-16,Sports,3.5,64.33333333333333,77,10.969655114602888,2.8666666666666667,3.6,3,2,0.3333333333333333,3,5,1,3,265.6666666666667,797,0.6097867001254704,184.42222222222222,2.479591836734694,0.9555555555555555,False,True,False,False,False,False,False,True
192,1078,491,2024-03-18,Books,3.9,60.0,60,0.0,4.3,4.3,1,1,1.0,3,0,0,2,411.5,823,1.1931956257594167,258.0,8.049180327868852,4.3,False,True,False,False,False,False,False,True
162,1079,101,2024-03-19,Books,4.2,77.0,89,10.392304845413264,4.066666666666666,4.8,3,1,1.0,3,1,0,2,222.0,444,0.45495495495495497,313.1333333333333,1.294871794871795,4.066666666666666,False,False,False,False,True,False,False,True
117,1080,317,2024-03-20,Electronics,2.1,88.0,98,14.142135623730951,3.8499999999999996,3.9,2,1,0.0,3,2,0,2,375.5,751,0.844207723035952,338.79999999999995,3.561797752808989,0.0,False,False,True,False,False,False,True,False
189,1081,344,2024-03-21,Books,3.3,77.8,99,18.833480825381166,3.6399999999999997,4.1,5,4,-0.4,3,3,0,3,268.0,804,1.2835820895522387,283.19199999999995,4.365482233502538,-1.456,False,False,False,False,True,False,True,False
143,1082,435,2024-03-22,Groceries,4.0,68.0,68,0.0,1.2,1.2,1,1,-1.0,3,4,0,3,281.6666666666667,845,1.544378698224852,81.6,6.304347826086956,-1.2,False,True,False,False,False,True,False,False
133,1083,436,2024-03-23,Sports,4.2,65.0,72,11.269427669584644,3.1333333333333333,4.8,3,2,0.3333333333333333,3,5,1,2,417.0,834,1.0455635491606714,203.66666666666666,6.606060606060606,1.0444444444444443,False,False,False,False,True,False,False,True
173,1084,162,2024-03-24,Electronics,5.0,70.5,78,10.606601717798213,4.1,4.3,2,2,-1.0,3,6,1,1,162.0,162,1.0,289.04999999999995,2.265734265734266,-4.1,True,False,False,False,False,True,False,False
199,1086,162,2024-03-26,Books,2.5,57.0,57,0.0,1.8,1.8,1,1,1.0,3,1,0,2,221.0,442,0.7330316742081447,102.60000000000001,2.793103448275862,1.8,False,False,True,False,False,False,False,True
113,1087,489,2024-03-27,Books,4.1,74.0,98,33.94112549695428,1.85,2.7,2,2,0.5,3,2,0,3,325.0,975,1.5046153846153847,136.9,6.52,0.925,True,False,False,False,False,False,True,False
194,1088,130,2024-03-28,Electronics,2.4,89.0,89,0.0,4.0,4.0,1,1,-1.0,3,3,0,1,130.0,130,1.0,356.0,1.4444444444444444,-4.0,False,False,True,False,False,True,False,False
147,1089,236,2024-03-29,Groceries,3.3,77.0,77,0.0,1.5,1.5,1,1,0.0,3,4,0,2,216.5,433,1.090069284064665,115.5,3.0256410256410255,0.0,False,False,False,False,True,False,True,False
114,1090,162,2024-03-30,Clothing,4.4,87.0,87,0.0,4.8,4.8,1,1,-1.0,3,5,1,4,258.5,1034,0.6266924564796905,417.59999999999997,1.8409090909090908,-4.8,True,False,False,False,False,True,False,False
177,1092,179,2024-04-01,Clothing,4.0,71.0,77,8.48528137423857,1.35,1.4,2,2,1.0,4,0,0,3,192.33333333333334,577,0.9306759098786828,95.85000000000001,2.486111111111111,1.35,False,False,True,False,False,False,False,True
186,1093,269,2024-04-02,Clothing,4.0,79.0,79,0.0,2.8,2.8,1,1,1.0,4,1,0,2,349.0,698,0.7707736389684814,221.2,3.3625,2.8,False,False,False,True,False,False,False,True
139,1095,392,2024-04-04,Clothing,4.6,72.0,72,0.0,4.0,4.0,1,1,-1.0,4,3,0,1,392.0,392,1.0,288.0,5.36986301369863,-4.0,False,False,False,False,True,True,False,False
179,1097,274,2024-04-06,Groceries,4.3,50.0,50,0.0,3.0,3.0,1,1,-1.0,4,5,1,2,382.0,764,0.7172774869109948,150.0,5.372549019607843,-3.0,False,False,False,False,True,True,False,False
181,1098,434,2024-04-07,Clothing,3.3,66.0,66,0.0,2.1,2.1,1,1,1.0,4,6,1,1,434.0,434,1.0,138.6,6.477611940298507,2.1,False,False,False,False,True,False,False,True
152,1099,452,2024-04-08,Clothing,4.6,88.0,95,9.899494936611665,4.15,4.2,2,2,1.0,4,0,0,3,399.0,1197,1.1328320802005012,365.20000000000005,5.078651685393258,4.15,True,False,False,False,False,False,False,True
125,1101,179,2024-04-10,Electronics,3.3,66.4,77,7.436396977031283,4.0,4.9,5,3,0.8,4,2,0,1,179.0,179,1.0,265.6,2.6557863501483676,3.2,False,False,True,False,False,False,False,True
188,1102,102,2024-04-11,Electronics,4.6,50.0,50,0.0,3.6,3.6,1,1,1.0,4,3,0,4,274.75,1099,0.37124658780709735,180.0,2.0,3.6,False,False,False,True,False,False,False,True
140,1104,267,2024-04-13,Groceries,2.3,86.0,86,0.0,3.1,3.1,1,1,-1.0,4,5,1,2,230.0,460,1.1608695652173913,266.6,3.0689655172413794,-3.1,False,False,True,False,False,True,False,False
128,1105,209,2024-04-14,Books,4.8,98.0,98,0.0,3.5,3.5,1,1,1.0,4,6,1,1,209.0,209,1.0,343.0,2.111111111111111,3.5,True,False,False,False,False,False,False,True
114,1106,247,2024-04-15,Clothing,4.8,87.0,87,0.0,4.8,4.8,1,1,-1.0,4,0,0,4,258.5,1034,0.9555125725338491,417.59999999999997,2.8068181818181817,-4.8,True,False,False,False,False,True,False,False
144,1107,465,2024-04-16,Clothing,3.3,70.0,70,0.0,1.3,1.3,1,1,1.0,4,1,0,1,465.0,465,1.0,91.0,6.549295774647887,1.3,False,False,False,False,True,False,False,True
188,1109,373,2024-04-18,Clothing,2.8,50.0,50,0.0,3.6,3.6,1,1,1.0,4,3,0,4,274.75,1099,1.3575978161965423,180.0,7.313725490196078,3.6,False,False,False,True,False,False,False,True
187,1112,233,2024-04-21,Sports,3.7,85.66666666666667,97,13.316656236958785,2.733333333333334,4.4,3,3,-0.6666666666666666,4,6,1,5,372.6,1863,0.6253354804079442,234.15555555555562,2.6884615384615382,-1.8222222222222224,False,True,False,False,False,True,False,False
100,1113,172,2024-04-22,Clothing,4.0,77.0,81,5.656854249492381,4.4,4.4,2,2,-0.5,4,0,0,2,279.5,559,0.6153846153846154,338.8,2.2051282051282053,-2.2,False,True,False,False,False,True,False,False
107,1114,450,2024-04-23,Electronics,4.2,77.0,96,17.349351572897472,3.5,4.4,3,2,0.6666666666666666,4,1,0,3,381.6666666666667,1145,1.1790393013100435,269.5,5.769230769230769,2.333333333333333,False,False,False,False,True,False,False,True
187,1115,304,2024-04-24,Sports,4.2,85.66666666666667,97,13.316656236958785,2.733333333333334,4.4,3,3,-0.6666666666666666,4,2,0,5,372.6,1863,0.8158883521202361,234.15555555555562,3.5076923076923077,-1.8222222222222224,False,True,False,False,False,True,False,False
162,1116,343,2024-04-25,Books,1.4,77.0,89,10.392304845413264,4.066666666666666,4.8,3,1,1.0,4,3,0,2,222.0,444,1.545045045045045,313.1333333333333,4.397435897435898,4.066666666666666,False,False,False,False,True,False,False,True
180,1118,374,2024-04-27,Electronics,1.2,77.5,98,28.991378028648448,2.95,3.8,2,2,-1.0,4,5,1,2,287.5,575,1.3008695652173914,228.625,4.764331210191083,-2.95,True,False,False,False,False,True,False,False
107,1119,421,2024-04-28,Sports,3.2,77.0,96,17.349351572897472,3.5,4.4,3,2,0.6666666666666666,4,6,1,3,381.6666666666667,1145,1.1030567685589519,269.5,5.397435897435898,2.333333333333333,False,False,False,False,True,False,False,True
132,1122,444,2024-05-01,Clothing,2.4,63.0,63,0.0,3.3,3.3,1,1,1.0,5,2,0,3,271.3333333333333,814,1.6363636363636365,207.89999999999998,6.9375,3.3,False,False,True,False,False,False,False,True
104,1123,289,2024-05-02,Clothing,1.5,83.0,91,7.54983443527075,2.9333333333333336,4.6,3,2,-0.6666666666666666,5,3,0,2,349.0,698,0.828080229226361,243.4666666666667,3.4404761904761907,-1.9555555555555557,False,False,False,False,True,True,False,False
140,1124,193,2024-05-03,Groceries,1.6,86.0,86,0.0,3.1,3.1,1,1,-1.0,5,4,0,2,230.0,460,0.8391304347826087,266.6,2.218390804597701,-3.1,False,False,True,False,False,True,False,False
127,1125,146,2024-05-04,Electronics,4.0,67.5,78,14.849242404917497,3.7,4.0,2,2,0.0,5,5,1,1,146.0,146,1.0,249.75,2.1313868613138687,0.0,False,True,False,False,False,True,False,False
106,1126,250,2024-05-05,Clothing,3.5,99.0,99,0.0,4.2,4.2,1,1,-1.0,5,6,1,2,323.5,647,0.7727975270479135,415.8,2.5,-4.2,True,False,False,False,False,True,False,False
172,1127,173,2024-05-06,Books,1.4,56.0,56,0.0,2.7,2.7,1,1,-1.0,5,0,0,2,206.0,412,0.8398058252427184,151.20000000000002,3.0350877192982457,-2.7,False,False,False,True,False,True,False,False
111,1129,375,2024-05-08,Clothing,3.8,98.0,98,0.0,4.1,4.1,1,1,-1.0,5,2,0,1,375.0,375,1.0,401.79999999999995,3.787878787878788,-4.1,False,True,False,False,False,True,False,False
133,1130,398,2024-05-09,Electronics,1.3,65.0,72,11.269427669584644,3.1333333333333333,4.8,3,2,0.3333333333333333,5,3,0,2,417.0,834,0.9544364508393285,203.66666666666666,6.03030303030303,1.0444444444444443,False,False,False,False,True,False,False,True
132,1131,308,2024-05-10,Sports,4.3,63.0,63,0.0,3.3,3.3,1,1,1.0,5,4,0,3,271.3333333333333,814,1.1351351351351353,207.89999999999998,4.8125,3.3,False,False,True,False,False,False,False,True
147,1132,197,2024-05-11,Clothing,3.8,77.0,77,0.0,1.5,1.5,1,1,0.0,5,5,1,2,216.5,433,0.9099307159353349,115.5,2.5256410256410255,0.0,False,False,False,False,True,False,True,False
122,1133,301,2024-05-12,Groceries,1.3,81.0,85,5.656854249492381,2.95,4.2,2,2,0.0,5,6,1,1,301.0,301,1.0,238.95000000000002,3.6707317073170733,0.0,False,True,False,False,False,False,True,False
187,1135,469,2024-05-14,Books,4.9,85.66666666666667,97,13.316656236958785,2.733333333333334,4.4,3,3,-0.6666666666666666,5,1,0,5,372.6,1863,1.2587224906065484,234.15555555555562,5.411538461538461,-1.8222222222222224,False,True,False,False,False,True,False,False
198,1137,395,2024-05-16,Books,2.5,79.0,79,0.0,3.05,4.8,2,2,0.0,5,3,0,2,430.5,861,0.9175377468060395,240.95,4.9375,0.0,True,False,False,False,False,True,False,False
143,1138,196,2024-05-17,Sports,4.3,68.0,68,0.0,1.2,1.2,1,1,-1.0,5,4,0,3,281.6666666666667,845,0.6958579881656805,81.6,2.8405797101449277,-1.2,False,True,False,False,False,True,False,False
185,1139,197,2024-05-18,Sports,4.8,69.25,90,18.099263336758582,2.725,3.6,4,2,0.25,5,5,1,1,197.0,197,1.0,188.70625,2.804270462633452,0.68125,False,False,False,True,False,False,False,True
190,1140,401,2024-05-19,Sports,4.9,82.0,82,0.0,4.8,4.8,1,1,0.0,5,6,1,2,367.0,734,1.0926430517711172,393.59999999999997,4.831325301204819,0.0,False,False,False,False,True,False,True,False
198,1143,466,2024-05-22,Books,3.3,79.0,79,0.0,3.05,4.8,2,2,0.0,5,2,0,2,430.5,861,1.0824622531939605,240.95,5.825,0.0,True,False,False,False,False,True,False,False
146,1144,473,2024-05-23,Sports,4.1,75.0,81,8.48528137423857,3.4,3.9,2,2,-0.5,5,3,0,3,328.6666666666667,986,1.4391480730223123,255.0,6.223684210526316,-1.7,True,False,False,False,False,True,False,False
177,1145,177,2024-05-24,Groceries,3.2,71.0,77,8.48528137423857,1.35,1.4,2,2,1.0,5,4,0,3,192.33333333333334,577,0.9202772963604853,95.85000000000001,2.4583333333333335,1.35,False,False,True,False,False,False,False,True
102,1146,88,2024-05-25,Sports,2.7,51.0,51,0.0,4.8,4.8,1,1,0.0,5,5,1,3,189.66666666666666,569,0.4639718804920914,244.79999999999998,1.6923076923076923,0.0,False,False,True,False,False,False,True,False
100,1147,387,2024-05-26,Books,4.6,77.0,81,5.656854249492381,4.4,4.4,2,2,-0.5,5,6,1,2,279.5,559,1.3846153846153846,338.8,4.961538461538462,-2.2,False,True,False,False,False,True,False,False
104,1148,409,2024-05-27,Clothing,1.4,83.0,91,7.54983443527075,2.9333333333333336,4.6,3,2,-0.6666666666666666,5,0,0,2,349.0,698,1.171919770773639,243.4666666666667,4.869047619047619,-1.9555555555555557,False,False,False,False,True,True,False,False
189,1149,178,2024-05-28,Sports,3.0,77.8,99,18.833480825381166,3.6399999999999997,4.1,5,4,-0.4,5,1,0,3,268.0,804,0.664179104477612,283.19199999999995,2.2588832487309647,-1.456,False,False,False,False,True,False,True,False
113,1150,316,2024-05-29,Clothing,1.0,74.0,98,33.94112549695428,1.85,2.7,2,2,0.5,5,2,0,3,325.0,975,0.9723076923076923,136.9,4.213333333333333,0.925,True,False,False,False,False,False,True,False
